model,K,num_latent_factors,num_threads,num_bins,batch_size,num_clusters,sample_percentage,num_iters,parse_time,cluster_time,index_time,algo_time,comp_time
lemp-paper-Netflix-50,5,50,1,1,256,4096,10,3,13.6774,74.6933,0.614673,47.113,122.421
lemp-paper-Netflix-50,5,50,1,1,256,512,10,3,13.5793,9.41062,0.198485,45.1657,54.7748
lemp-paper-Netflix-50,5,50,1,1,256,64,10,3,13.5709,1.26937,0.130945,44.9096,46.3099
lemp-paper-Netflix-50,5,50,1,1,256,8,10,3,13.5877,0.244824,0.120901,45.2086,45.5744
lemp-paper-Netflix-50,5,50,1,1,4096,1,10,3,13.5756,0.106152,0.0986446,27.1909,27.3957
lemp-paper-Netflix-50,5,50,1,1,4096,1024,10,3,13.6626,18.8016,0.263315,41.2333,60.2983
lemp-paper-Netflix-50,5,50,1,1,4096,128,10,3,13.6261,2.42528,0.147039,40.4096,42.9819
lemp-paper-Netflix-50,5,50,1,1,4096,2048,10,3,13.6453,37.5087,0.378796,41.6337,79.5211
lemp-paper-Netflix-50,5,50,1,1,4096,256,10,3,13.7084,4.762,0.163352,41.2248,46.1501
lemp-paper-Netflix-50,5,50,1,1,4096,4096,10,3,13.5808,74.7006,0.60839,41.6567,116.966
lemp-paper-Netflix-50,5,50,1,1,4096,512,10,3,13.7543,9.4406,0.202376,42.0321,51.675
lemp-paper-Netflix-50,5,50,1,1,4096,64,10,3,13.6675,1.272,0.137636,40.2033,41.613
lemp-paper-Netflix-50,5,50,1,1,4096,8,10,3,13.5699,0.242256,0.122751,37.5522,37.9172
lemp-paper-Netflix-50,5,50,1,1,512,1,10,3,13.5704,0.106278,0.104779,35.2553,35.4664
lemp-paper-Netflix-50,5,50,1,1,512,1024,10,3,13.7989,18.9089,0.261618,44.3188,63.4894
lemp-paper-Netflix-50,5,50,1,1,512,128,10,3,13.9637,2.4282,0.143373,44.4825,47.054
lemp-paper-Netflix-50,5,50,1,1,512,2048,10,3,13.704,37.4241,0.380365,45.5841,83.3886
lemp-paper-Netflix-50,5,50,1,1,512,256,10,3,13.5504,4.7171,0.164264,43.7846,48.666
lemp-paper-Netflix-50,5,50,1,1,512,4096,10,3,13.6069,74.804,0.607026,46.3824,121.793
lemp-paper-Netflix-50,5,50,1,1,512,512,10,3,13.6176,9.47782,0.198544,44.4288,54.1051
lemp-paper-Netflix-50,5,50,1,1,512,64,10,3,13.5727,1.27034,0.132604,44.309,45.7119
lemp-paper-Netflix-50,5,50,1,1,512,8,10,3,13.5696,0.245793,0.119692,41.8564,42.2219
lemp-paper-Netflix-50,50,50,1,1,1024,1,10,3,14.3589,0.107994,0.0972298,40.3225,40.5278
lemp-paper-Netflix-50,50,50,1,1,1024,1024,10,3,13.8673,19.2868,0.27901,69.8783,89.4441
lemp-paper-Netflix-50,50,50,1,1,1024,128,10,3,13.8628,2.46249,0.145929,48.8363,51.4447
lemp-paper-Netflix-50,50,50,1,1,1024,2048,10,3,13.9414,38.2569,0.378031,75.1372,113.772
lemp-paper-Netflix-50,50,50,1,1,1024,256,10,3,13.8764,4.84302,0.164269,56.3632,61.3705
lemp-paper-Netflix-50,50,50,1,1,1024,4096,10,3,13.8139,76.3571,0.594988,80.512,157.464
lemp-paper-Netflix-50,50,50,1,1,1024,512,10,3,13.8928,9.66896,0.205983,63.8091,73.684
lemp-paper-Netflix-50,50,50,1,1,1024,64,10,3,13.8053,1.29216,0.13679,46.6374,48.0664
lemp-paper-Netflix-50,50,50,1,1,1024,8,10,3,13.8471,0.251315,0.122123,40.6664,41.0398
lemp-paper-Netflix-50,50,50,1,1,2048,1,10,3,13.8249,0.106945,0.0981593,66.3936,66.5987
lemp-paper-Netflix-50,50,50,1,1,2048,1024,10,3,13.9587,19.2587,0.266438,73.4978,93.0229
lemp-paper-Netflix-50,50,50,1,1,2048,128,10,3,14.2376,2.46284,0.148644,68.051,70.6625
lemp-paper-Netflix-50,50,50,1,1,2048,2048,10,3,14.0562,38.4896,0.384043,75.8413,114.715
lemp-paper-Netflix-50,50,50,1,1,2048,256,10,3,13.9154,4.86353,0.166139,69.6229,74.6525
lemp-paper-Netflix-50,50,50,1,1,2048,4096,10,3,13.9069,76.1124,0.619777,79.7788,156.511
lemp-paper-Netflix-50,50,50,1,1,2048,512,10,3,13.9416,9.82211,0.202821,70.964,80.9889
lemp-paper-Netflix-50,50,50,1,1,2048,64,10,3,13.9321,1.30425,0.13694,67.2032,68.6443
lemp-paper-Netflix-50,50,50,1,1,2048,8,10,3,14.2751,0.250314,0.125684,66.6085,66.9845
lemp-paper-Netflix-50,50,50,1,1,256,1,10,3,14.036,0.108473,0.10184,38.727,38.9373
lemp-paper-Netflix-50,50,50,1,1,256,1024,10,3,14.2129,19.226,0.267244,82.9817,102.475
lemp-paper-Netflix-50,50,50,1,1,256,128,10,3,14.1392,2.4971,0.144646,65.2343,67.876
lemp-paper-Netflix-50,50,50,1,1,256,2048,10,3,14.2435,38.3607,0.386223,86.0838,124.831
lemp-paper-Netflix-50,50,50,1,1,256,256,10,3,13.9555,4.87213,0.167411,73.2245,78.2641
lemp-paper-Netflix-50,50,50,1,1,256,4096,10,3,14.2388,76.473,0.619151,89.5962,166.688
lemp-paper-Netflix-50,50,50,1,1,256,512,10,3,14.2082,9.79109,0.205564,79.6951,89.6917
lemp-paper-Netflix-50,50,50,1,1,256,64,10,3,14.0349,1.30338,0.13417,57.8009,59.2385
lemp-paper-Netflix-50,50,50,1,1,256,8,10,3,14.0354,0.259958,0.125398,42.1015,42.4869
lemp-paper-Netflix-50,50,50,1,1,4096,1,10,3,14.018,0.106917,0.100887,48.1244,48.3322
lemp-paper-Netflix-50,50,50,1,1,4096,1024,10,3,13.9336,19.1727,0.266078,60.834,80.2727
lemp-paper-Netflix-50,50,50,1,1,4096,128,10,3,13.9444,2.47377,0.145806,49.9752,52.5948
lemp-paper-Netflix-50,50,50,1,1,4096,2048,10,3,14.0432,38.1555,0.382292,64.2037,102.742
lemp-paper-Netflix-50,50,50,1,1,4096,256,10,3,14.0401,4.82626,0.164685,52.8595,57.8504
lemp-paper-Netflix-50,50,50,1,1,4096,4096,10,3,13.9006,75.8419,0.614197,68.2647,144.721
lemp-paper-Netflix-50,50,50,1,1,4096,512,10,3,13.7611,9.67332,0.20197,56.5437,66.419
lemp-paper-Netflix-50,50,50,1,1,4096,64,10,3,14.0207,1.3084,0.138286,49.3105,50.7572
lemp-paper-Netflix-50,50,50,1,1,4096,8,10,3,13.9773,0.257878,0.122063,48.4353,48.8153
lemp-paper-Netflix-50,50,50,1,1,512,1,10,3,13.8826,0.107794,0.102258,59.7859,59.996
lemp-paper-Netflix-50,50,50,1,1,512,1024,10,3,13.8972,19.1956,0.264622,77.5568,97.017
lemp-paper-Netflix-50,50,50,1,1,512,128,10,3,13.9341,2.49546,0.14517,66.4373,69.078
lemp-paper-Netflix-50,50,50,1,1,512,2048,10,3,13.8377,38.2117,0.379637,81.0565,119.648
lemp-paper-Netflix-50,50,50,1,1,512,256,10,3,13.9503,4.8583,0.167031,69.6844,74.7097
lemp-paper-Netflix-50,50,50,1,1,512,4096,10,3,13.9055,76.3963,0.590079,84.4809,161.467
lemp-paper-Netflix-50,50,50,1,1,512,512,10,3,13.8751,9.68946,0.202011,73.6736,83.5651
lemp-paper-Netflix-50,50,50,1,1,512,64,10,3,13.8916,1.30506,0.134195,63.7876,65.2268
lemp-paper-Netflix-50,50,50,1,1,512,8,10,3,13.8943,0.255435,0.131205,61.0196,61.4063
lemp-paper-Netflix-noav-10,1,10,1,1,1024,1,10,3,2.75713,0.0369179,0.0308612,6.38843,6.45621
